time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:03:34,59.58642150187734,106.93025809004712,297.00904312031633,-0.08455691727443808,0.5875373019717808,-0.08739009028522535,1.2902576056193418,-4.2299555323662444e-05,0.0213638592319647,0,LSS
1970-01-01 00:03:35,59.27262536048511,109.06440022723473,287.33028977589385,-0.0885257801811906,0.6205169100311116,-0.2785817333406355,1.2901038265844946,-4.465665482007575e-05,0.020667437669995098,0,LSS
1970-01-01 00:03:36,58.24705675065343,111.21806504953565,289.6159676701693,-0.12537206909025392,0.6464590817209176,-0.22954993481339797,1.2899345102691129,-4.7185161927091876e-05,0.020832382167737466,0,LSS
1970-01-01 00:03:37,57.44812989294951,113.39800335343034,290.97323439292717,-0.1485798963427127,0.6755118804267487,-0.19885465125781723,1.2897679019870767,-4.965558569836533e-05,0.02093023130387297,0,LSS
1970-01-01 00:03:38,57.96434362992113,115.73039954243814,286.9431829858608,-0.09264743101830512,0.7226148037246393,-0.2745611889805384,1.2896170076877955,-5.1788967631618196e-05,0.020638744261059987,0,LSS
1970-01-01 00:03:39,58.49668387500242,117.39125617881928,282.4023030294792,-0.04495936841479461,0.7530380325994962,-0.3601472161393977,1.2895128451437128,-5.2935332602413825e-05,0.020310784086352698,0,LSS
1970-01-01 00:03:40,59.17204611666966,115.24143590939093,276.3246211889885,-0.039636832845435996,0.6900445389809368,-0.4743043842287751,1.2896748906380224,-4.847774867061538e-05,0.019873709484470262,0,LSS
1970-01-01 00:03:41,60.13862185715152,113.41200105949565,278.3934700549146,-0.004746532280584317,0.6421626248520798,-0.42422880418630804,1.2898205996822356,-4.447316969475146e-05,0.020021854680831997,0,LSS
1970-01-01 00:03:42,60.992009354840775,111.69411423729025,280.47912293179724,0.024074861307045135,0.5955748141548246,-0.3740591905794284,1.289956342161314,-4.0679171067692667e-05,0.020171319567631088,0,LSS
1970-01-01 00:03:43,61.1937996813831,110.61838226700684,282.66151241076057,0.017959034201559244,0.5564368420132251,-0.3233482486238401,1.29003470955012,-3.8097432267230424e-05,0.02032838159115179,0,LSS
1970-01-01 00:03:44,61.39559000792542,109.54265029672297,284.8439018897239,0.011843207096073352,0.5172988698716255,-0.2726373066682518,1.290113076938926,-3.551569346676819e-05,0.02048544361467249,0,LSS
1970-01-01 00:03:45,61.70727423646167,108.60157465272914,285.9787699116477,0.01324213027479058,0.4833651519527362,-0.24306615574767848,1.2901843266587971,-3.314348478382043e-05,0.020566982046903073,0,LSS
1970-01-01 00:03:46,62.59995128499577,108.35691018924672,281.9141513253887,0.054203997231707844,0.4767914853259472,-0.31840518125925904,1.2902190158242006,-3.187182480197881e-05,0.02027359033229546,0,LSS
1970-01-01 00:03:47,63.28682925734029,107.77361736551347,281.70029107086225,0.08016443180606662,0.45961221724615636,-0.31592428837428466,1.290273001036527,-3.0167574028457588e-05,0.020257490303040582,0,LSS
1970-01-01 00:03:48,63.973707229684805,107.19032454178068,281.4864308163359,0.1061248663804254,0.4424329491663656,-0.3134433954893103,1.2903269862488536,-2.8463323254936363e-05,0.020241390273785707,0,LSS
1970-01-01 00:03:49,64.66058520203114,106.60703171804789,281.2725705618095,0.13208530095478418,0.4252536810865748,-0.3109625026043359,1.29038097146118,-2.675907248141514e-05,0.02022529024453083,0,LSS
1970-01-01 00:03:50,65.50050458219266,105.67997108916688,279.99037334877306,0.16163384932032523,0.40152167820919327,-0.32986996680222996,1.2904617552119915,-2.4531217893450498e-05,0.02013232195030741,0,LSS
1970-01-01 00:03:51,66.88357621145406,103.62010951082766,273.46519527518115,0.20189758323169185,0.3564148288208544,-0.4534651788105497,1.290631616294115,-2.061530020936493e-05,0.019662184930735363,0,LSS
1970-01-01 00:03:52,66.6318714260633,105.71165594827426,270.37864918694925,0.19274072405068002,0.39163798684894313,-0.5066911834610537,1.2904820798565293,-2.322766738832881e-05,0.01943985055872689,0,LSS
1970-01-01 00:03:53,66.36383814750297,107.84227654851384,267.7808810911239,0.18343952651987147,0.42755692398969813,-0.5498172488263288,1.29032952142262,-2.589086562461523e-05,0.019252657247679855,0,LSS
1970-01-01 00:03:54,66.00813010631828,110.18270327799564,267.8075740538274,0.17336331377933817,0.46721180099456133,-0.5387123591171279,1.290160736579597,-2.8826997856661186e-05,0.019254151536077745,0,LSS
1970-01-01 00:03:55,65.65242206513176,112.523130007477,267.834267016531,0.16328710103880484,0.5068666779994245,-0.527607469407927,1.2899919517365743,-3.176313008870714e-05,0.019255645824475632,0,LSS
1970-01-01 00:03:56,65.40815219955584,114.63996170569726,267.9936029309628,0.15740216793051698,0.5422435660956009,-0.5138785404124537,1.289840837539116,-3.432036961488102e-05,0.019266610398035587,0,LSS
1970-01-01 00:03:57,65.75331354001537,115.57412966937773,268.85452871421325,0.17368621771241413,0.5549928389423807,-0.48627025066209345,1.2897831888876363,-3.487352765504012e-05,0.01932766625830136,0,LSS
1970-01-01 00:03:58,65.96514175201628,116.49772159043323,269.44994626171666,0.1817004157556457,0.5655760736283181,-0.4641958781526191,1.2897236118886235,-3.544237748806564e-05,0.01936982147080356,0,LSS
1970-01-01 00:03:59,65.47697024795525,117.3657892249139,268.65144399509165,0.1462978430685916,0.5647875951089684,-0.4711746040154613,1.2896539110536103,-3.609360932680996e-05,0.019312748170324318,0,LSS
1970-01-01 00:04:00,64.98879874389422,118.23385685939411,267.85294172846665,0.11089527038153746,0.5639991165896185,-0.47815332987830345,1.289584210218597,-3.6744841165554277e-05,0.019255674869845075,0,LSS
1970-01-01 00:04:01,64.5006272398332,119.10192449387432,267.05443946184164,0.07549269769448333,0.5632106380702688,-0.4851320557411456,1.2895145093835838,-3.7396073004298596e-05,0.01919860156936583,0,LSS
1970-01-01 00:04:02,64.06748306069312,119.39049697082919,267.1600617913208,0.038804335082688726,0.5497598579987911,-0.47427201889194215,1.2894859377109573,-3.71990046138137e-05,0.019206665367246925,0,LSS
1970-01-01 00:04:03,63.91690277838461,116.70337673257836,271.9083406457539,-0.004486525690906573,0.47128848543902985,-0.3718103947625665,1.2896685632283467,-3.264593638511924e-05,0.019549206488300375,0,LSS
1970-01-01 00:04:04,63.850917454925366,114.10052602021733,276.2767781381567,-0.041292243240817705,0.3962107935932789,-0.27736267528381775,1.2898470586099546,-2.819725086093918e-05,0.019864302409097385,0,LSS
1970-01-01 00:04:05,64.21932506733174,111.93039715384157,278.69474001527817,-0.04479691729248278,0.3385595648460888,-0.22406614987379697,1.2900043458506543,-2.4284567837182507e-05,0.02003846793313461,0,LSS
1970-01-01 00:04:06,64.58773267973629,109.76026828746626,281.1127018923996,-0.04830159134414785,0.2809083360988987,-0.1707696244637762,1.2901616330913537,-2.0371884813425834e-05,0.02021263345717183,0,LSS
1970-01-01 00:04:07,64.63356518339788,107.73127162348965,282.52641517594066,-0.07180722699340447,0.22096968643195475,-0.13755936211666042,1.2903027498420834,-1.66992016631942e-05,0.020314995731534446,0,LSS
1970-01-01 00:04:08,63.046971686511824,106.41648963530997,278.8580205387471,-0.19652987803824942,0.14945529740261942,-0.20599779239653837,1.2903620340906987,-1.4241063662454202e-05,0.020053989945201287,0,LSS
1970-01-01 00:04:09,61.50510345051953,105.24433644523288,276.00607895517356,-0.31162286380372284,0.0828095102316211,-0.25797537044937824,1.2904123525793751,-1.1927449752108863e-05,0.019851565167894554,0,LSS
1970-01-01 00:04:10,60.186326180592005,104.78362005224426,277.22663011616635,-0.37868278531772304,0.04044845768969649,-0.2278457153101085,1.2904179495838957,-1.0334726414635586e-05,0.019941344251142613,0,LSS
1970-01-01 00:04:11,58.86754891066448,104.32290365925564,278.4471812771592,-0.4457427068317233,-0.001912594852228125,-0.19771606017083876,1.290423546588416,-8.74200307716231e-06,0.02003112333439067,0,LSS
1970-01-01 00:04:12,57.73854100321478,104.83322472263399,278.37482427945076,-0.48676346095838735,-0.005246214461191265,-0.19396050447403118,1.2903657859571205,-9.330518615590926e-06,0.02002726819310045,0,LSS
