time,x,y,z,vel_x,vel_y,vel_z,bearing,bearing_vel,elevation,track_id,uav_category
1970-01-01 00:01:31,123.06907109987094,304.22753694743415,551.7993234141763,1.2641667868802295,13.901371040310012,-0.5135953706088947,6.034039112023782,0.0011498294802413783,0.1359646952628947,0,LSS
1970-01-01 00:01:32,133.01126312353153,317.0800032663701,552.2553869861662,1.8085127634375058,13.990772666075644,-0.4370967985148249,6.037205921262134,0.0012722406235526735,0.1357425275280535,0,LSS
1970-01-01 00:01:33,141.14848770056733,329.4836955020601,551.4151146227254,2.181012869794248,14.041538219158284,-0.4545446836129996,6.039898230913573,0.0013523255373835568,0.13520610369005734,0,LSS
1970-01-01 00:01:34,147.67902724730493,340.5490328026053,550.5100704836906,2.38982573409896,13.96176733483727,-0.47812558586418097,6.042114501013395,0.001387271355941947,0.13468563008332068,0,LSS
1970-01-01 00:01:35,154.3217013986523,351.32104380611963,550.5601154899629,2.592386207373865,13.886790320293752,-0.43674454482324265,6.044330336097792,0.0014210786502378012,0.13440720817139606,0,LSS
1970-01-01 00:01:36,165.62383158944522,362.69216518935946,552.8257698995761,3.0605217749972797,13.850085597690926,-0.26067028936247894,6.047681187755004,0.00151678564210739,0.1346793461875358,0,LSS
1970-01-01 00:01:37,179.63233896678707,374.65146986283935,550.8747922052136,3.692704517275637,13.80303171994638,-0.36521172765158083,6.051693895062863,0.0016486894501970151,0.13393771944448318,0,LSS
1970-01-01 00:01:38,190.88845978330016,385.7924984432898,548.9050429659214,4.849317729454292,13.39430671924262,-0.5650614101814755,6.0549665065269505,0.0018874844767223118,0.1332005819186962,0,LSS
1970-01-01 00:01:39,202.14458059981337,396.9335270237402,546.9352937266293,6.005930941632947,12.98558171853886,-0.7649110927113701,6.058239117991039,0.0021262795032476085,0.13246344439290922,0,LSS
1970-01-01 00:01:40,213.40070141632646,408.07455560419066,544.9655444873372,7.162544153811602,12.576856717835101,-0.9647607752412648,6.061511729455126,0.0023650745297729052,0.13172630686712222,0,LSS
1970-01-01 00:01:41,224.65682223283966,419.2155841846411,542.995795248045,8.319157365990257,12.168131717131342,-1.1646104577711593,6.064784340919213,0.002603869556298202,0.13098916934133525,0,LSS
1970-01-01 00:01:42,237.29112726662083,426.37295734733334,540.3277304867547,9.577174075236037,11.063288981306691,-1.4747239283430666,6.068178792535892,0.002834756044190529,0.13021543465374208,0,LSS
