lat,lon,alt,ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),time,satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid,uav_category,x,y,z,vel_x,vel_y,vel_z,track_id
51.520232,5.863298,35.0,0.0,9.88,365.89,35.3,35.3,17.18,781.85,785921,2020-09-30 09:14:15.422,2020-09-30 11:14:15.422,18,0,0,11.423,51.519566,5.858136,2.7,9.5,0.0,-14.4,0.9,74.3,0,1,0,54,100,-7392,1988,11423,3061.5,9,WP,1,0,0,0,0,0,0,1601457255421,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,144.0,9.0,743.0,-163.0,0.0,747.0,14,350.0,98.76,3658.88,27.0,95.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1113.8940115507246,393.0881816074892,34.89081388168117,9.306292027286878,2.8998187457562703,-0.09825788930117293,0
51.520259,5.863438,34.9,0.0,9.71,375.97,35.3,35.3,17.18,781.85,786935,2020-09-30 09:14:16.435,2020-09-30 11:14:16.435,18,0,0,11.423,51.519566,5.858136,2.8,9.3,0.0,-15.3,1.4,74.4,0,1,0,54,100,-7392,1988,11423,3061.5,9,WP,1,0,0,0,0,0,0,1601457256435,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,153.0,14.0,744.0,-163.0,0.0,747.0,14,349.0,97.12,3759.67,28.0,93.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1123.6107496444358,396.0943035988942,34.78892695309494,9.373237074637006,2.899851146441359,-0.09828507542705005,0
51.520286,5.863577,34.9,0.0,9.62,386.04,35.3,35.3,17.18,781.85,788086,2020-09-30 09:14:17.587,2020-09-30 11:14:17.587,18,0,0,11.254,51.519566,5.858136,2.8,9.2,0.0,-15.1,1.9,74.4,0,1,0,54,100,-7820,1984,11254,3061.5,9,WP,1,0,0,0,0,0,0,1601457257586,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,151.0,19.0,744.0,-163.0,0.0,747.0,14,349.0,96.17,3860.38,28.0,92.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1133.2580836071606,399.10043487265466,34.787036142256596,9.30628648201829,2.8998601006518565,-0.0018239678871853956,0
51.520312,5.863711,35.0,0.0,9.81,395.73,35.3,35.3,17.18,781.85,788975,2020-09-30 09:14:18.476,2020-09-30 11:14:18.476,18,0,0,11.254,51.519566,5.858136,2.8,9.4,0.0,-15.0,2.1,74.3,0,1,0,54,100,-7820,1984,11254,3061.5,9,WP,1,0,0,0,0,0,0,1601457258475,3758,3760,3750,0,0,0,13,,,,,,,0,0,0,150.0,21.0,743.0,-163.0,0.0,748.0,14,350.0,98.08,3957.3,28.0,94.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1142.5583989569723,401.99525389682606,34.885198418647775,8.971535488755213,2.7924829032171963,0.09469209517914844,0
51.520339,5.86386,35.0,0.0,9.59,406.53,35.3,35.3,17.18,781.85,790072,2020-09-30 09:14:19.573,2020-09-30 11:14:19.573,18,0,0,11.297,51.519566,5.858136,2.7,9.2,0.0,-10.5,-0.5,74.5,0,1,0,54,100,-7736,1982,11297,3061.5,9,WP,1,0,0,0,0,0,0,1601457259572,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,105.0,-5.0,745.0,-163.0,0.0,747.0,14,350.0,95.88,4065.31,27.0,92.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1152.8998104596672,405.00157868854507,34.88315104660202,9.975827357523709,2.9000467774652408,-0.0019749944250566217,0
51.520366,5.863992,35.0,0.0,9.59,416.06,35.3,35.3,17.18,781.85,791069,2020-09-30 09:14:20.569,2020-09-30 11:14:20.569,18,0,0,11.297,51.519566,5.858136,2.7,9.2,0.0,-15.7,0.3,74.4,0,1,0,54,100,-7736,1982,11297,3061.5,9,WP,1,0,0,0,0,0,0,1601457260569,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,157.0,3.0,744.0,-163.0,0.0,747.0,14,350.0,95.88,4160.57,27.0,92.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1162.0612407513274,408.00765451023443,34.88130019428203,8.837560222197412,2.8998066088932535,-0.0017854219613714468,0
51.520393,5.864132,34.9,0.0,9.78,426.24,35.3,35.3,17.18,781.85,792119,2020-09-30 09:14:21.620,2020-09-30 11:14:21.620,18,0,0,11.444,51.519566,5.858136,2.7,9.4,0.0,-11.5,-0.7,74.5,0,1,0,54,100,-7168,1976,11444,3061.5,9,WP,1,0,0,0,0,0,0,1601457261619,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,115.0,-7.0,745.0,-163.0,0.0,747.0,14,349.0,97.8,4262.35,27.0,94.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1171.7779210547865,411.01386846042885,34.77933300578769,9.373181327355447,2.899939854351984,-0.0983624980290707,0
51.520418,5.864267,34.8,0.0,9.71,435.93,35.3,35.3,17.18,781.85,793158,2020-09-30 09:14:22.659,2020-09-30 11:14:22.659,18,0,0,11.444,51.519566,5.858136,2.8,9.3,0.0,-14.6,-0.3,74.5,0,1,0,54,100,-7168,1976,11444,3061.5,9,WP,1,0,0,0,0,0,0,1601457262658,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,146.0,-3.0,745.0,-163.0,0.0,747.0,14,348.0,97.12,4359.32,28.0,93.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1181.147592014824,413.7975025623441,34.677428217438774,9.038439275893952,2.685228531906477,-0.09830230382079716,0
51.520446,5.864408,34.9,0.0,9.62,446.23,35.3,35.3,17.18,781.85,794190,2020-09-30 09:14:23.690,2020-09-30 11:14:23.690,17,0,0,11.339,51.519566,5.858136,2.8,9.2,-0.1,-14.3,0.7,74.6,0,1,0,54,100,-7046,1974,11339,3071.5,9,WP,1,0,0,0,0,0,0,1601457263690,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,143.0,7.0,746.0,-163.0,0.0,747.0,14,349.0,96.17,4462.26,28.0,92.0,-1.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1190.9336703489594,416.91504103614784,34.775409074664566,9.44012603531892,3.0073288919021937,0.09451708944876346,0
51.520474,5.864545,34.9,0.0,9.49,456.13,35.3,35.3,17.18,781.85,795374,2020-09-30 09:14:24.874,2020-09-30 11:14:24.874,17,0,0,11.339,51.519566,5.858136,2.7,9.1,0.0,-14.4,1.3,74.4,0,1,0,54,100,-7046,1974,11339,3071.5,9,WP,1,0,0,0,0,0,0,1601457264874,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,144.0,13.0,744.0,-163.0,0.0,747.0,14,349.0,94.92,4561.31,27.0,91.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1200.4420790957279,420.0325262720155,34.773425582828395,9.172272477293147,3.007277536005662,-0.001913372475076829,0
51.520516,5.864772,34.9,0.0,9.81,472.56,35.3,35.3,17.18,781.85,796903,2020-09-30 09:14:26.403,2020-09-30 11:14:26.403,17,0,0,11.339,51.519566,5.858136,2.8,9.4,0.0,-15.0,-1.2,74.6,0,1,0,54,100,-7046,1974,11339,3071.5,9,WP,1,0,0,0,0,0,0,1601457266403,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,150.0,-12.0,746.0,-163.0,0.0,747.0,14,349.0,98.08,4725.55,28.0,94.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1216.1969791038396,424.7091445456924,34.770137146424815,15.19794106201213,4.511292921965647,-0.0031721853278690363,0
51.520541,5.864908,34.8,0.0,9.84,482.38,35.3,35.3,17.18,781.85,797901,2020-09-30 09:14:27.401,2020-09-30 11:14:27.401,18,0,0,11.402,51.519566,5.858136,2.9,9.4,0.0,-15.2,-0.6,74.5,0,1,0,53,100,-6924,1963,11402,3061.5,9,WP,1,0,0,0,0,0,0,1601457267401,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,152.0,-6.0,745.0,-163.0,0.0,746.0,14,348.0,98.37,4823.83,29.0,94.0,0.0,0,,,100,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1225.6360094434533,427.49287715702656,34.66814795074421,9.105346699130694,2.6853235588721427,-0.0983837272288465,0
51.520568,5.865043,34.9,0.0,9.77,492.21,35.3,35.3,17.18,781.85,798900,2020-09-30 09:14:28.401,2020-09-30 11:14:28.401,18,0,0,11.402,51.519566,5.858136,3.0,9.3,-0.1,-16.0,1.1,74.5,0,1,0,53,100,-6924,1963,11402,3061.5,9,WP,1,0,0,0,0,0,0,1601457268400,3761,3764,3756,0,0,0,13,,,,,,,0,0,0,160.0,11.0,745.0,-163.0,0.0,746.0,14,349.0,97.72,4922.08,30.0,93.0,-1.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1235.0056040630732,430.4991415172077,34.766141999782576,9.03836563422252,2.8999884822713504,0.09452981491130791,0
51.520596,5.865177,35.0,0.0,9.58,501.95,35.3,35.3,17.18,781.85,799898,2020-09-30 09:14:29.398,2020-09-30 11:14:29.398,18,0,0,11.212,51.519566,5.858136,3.0,9.1,0.0,-16.0,2.3,74.4,0,1,0,53,100,-7912,1959,11212,3071.5,9,WP,1,0,0,0,0,0,0,1601457269398,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,160.0,23.0,744.0,-163.0,0.0,746.0,14,350.0,95.82,5019.46,30.0,91.0,0.0,0,,,100,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1244.3057510447106,433.6166651010896,34.864126847512495,8.971373072644258,3.0073145283610567,0.0945209388826848,0
51.520624,5.865306,34.9,0.0,9.27,511.37,35.3,35.3,17.18,781.85,800898,2020-09-30 09:14:30.399,2020-09-30 11:14:30.399,18,0,0,11.381,51.519566,5.858136,2.9,8.8,0.0,-15.7,2.4,74.2,0,1,0,53,100,-7546,1968,11381,3061.5,9,WP,1,0,0,0,0,0,0,1601457270398,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,157.0,24.0,742.0,-163.0,0.0,747.0,14,349.0,92.66,5113.72,29.0,88.0,0.0,0,,,100,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1253.2587999458794,436.73410649582695,34.762164710942386,8.636545421120992,3.0072352447239425,-0.09835762469780787,0
51.520651,5.865433,34.9,0.0,9.17,520.63,35.3,35.3,17.18,781.85,801899,2020-09-30 09:14:31.400,2020-09-30 11:14:31.400,17,0,0,11.212,51.519566,5.858136,2.9,8.7,0.0,-16.2,2.9,74.2,0,1,0,53,100,-7986,1955,11212,3071.5,9,WP,1,0,0,0,0,0,0,1601457271399,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,162.0,29.0,742.0,-163.0,0.0,747.0,14,349.0,91.71,5206.29,29.0,87.0,0.0,0,,,100,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1262.0730659617586,439.74027716515536,34.7602235938146,8.502668715463589,2.8998981035284066,-0.0018724957751145943,0
51.520676,5.865558,34.9,0.0,9.04,529.73,35.3,35.3,17.18,781.85,802903,2020-09-30 09:14:32.403,2020-09-30 11:14:32.403,17,0,0,11.212,51.519566,5.858136,2.8,8.6,0.0,-16.0,2.7,74.2,0,1,0,53,100,-7986,1955,11212,3071.5,9,WP,1,0,0,0,0,0,0,1601457272403,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,160.0,27.0,742.0,-163.0,0.0,747.0,14,349.0,90.44,5297.27,28.0,86.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1270.7485582801387,442.5239107490226,34.75831194811104,8.368800872794756,2.6852280321722266,-0.0018440662091897737,0
51.520701,5.865683,35.0,0.0,9.04,538.84,35.3,35.3,17.18,781.85,803900,2020-09-30 09:14:33.400,2020-09-30 11:14:33.400,17,0,0,11.444,51.519566,5.858136,2.8,8.6,0.0,-15.9,2.2,74.2,0,1,0,53,100,-8218,1951,11444,3071.5,9,WP,1,0,0,0,0,0,0,1601457273400,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,159.0,22.0,742.0,-163.0,0.0,747.0,14,350.0,90.44,5388.41,28.0,86.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1279.4240611096113,445.30756614421523,34.856387308414156,8.368811012304704,2.6852490724350955,0.09460825170295506,0
51.520727,5.865806,35.0,0.0,8.85,547.78,35.3,35.3,17.18,781.85,804900,2020-09-30 09:14:34.400,2020-09-30 11:14:34.400,18,0,0,11.444,51.519566,5.858136,2.8,8.4,0.0,-15.8,2.4,74.3,0,1,0,53,100,-8218,1951,11444,3071.5,9,WP,1,0,0,0,0,0,0,1601457274400,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,158.0,24.0,743.0,-163.0,0.0,748.0,14,350.0,88.54,5477.82,28.0,84.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1287.9606875586896,448.20245306623224,34.85446984454458,8.234844116732418,2.792548400773849,-0.0018496786944586499,0
51.520753,5.865927,35.0,0.0,8.85,556.67,35.3,35.3,17.18,781.85,805913,2020-09-30 09:14:35.414,2020-09-30 11:14:35.414,18,0,0,11.508,51.519566,5.858136,2.8,8.4,0.0,-16.0,2.6,74.2,0,1,0,53,100,-8166,1945,11508,3071.5,9,WP,1,0,0,0,0,0,0,1601457275413,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,160.0,26.0,742.0,-163.0,0.0,748.0,14,350.0,88.54,5566.72,28.0,84.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1296.358485577696,451.09731892051616,34.85256782590869,8.100923476367903,2.792528077816191,-0.0018347794725578526,0
51.520779,5.86605,34.9,0.0,8.85,565.61,35.3,35.3,17.18,781.85,806905,2020-09-30 09:14:36.406,2020-09-30 11:14:36.406,17,0,0,11.508,51.519566,5.858136,2.8,8.4,0.0,-15.7,3.2,74.2,0,1,0,53,100,-8166,1945,11508,3071.5,9,WP,1,0,0,0,0,0,0,1601457276405,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,157.0,32.0,742.0,-163.0,0.0,748.0,14,349.0,88.54,5656.11,28.0,84.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1304.895072231273,453.99222720049676,34.75062511794778,8.234805728060692,2.792569003701933,-0.09833888291859799,0
51.520804,5.866172,35.0,0.0,8.92,574.49,35.3,35.3,17.18,781.85,807902,2020-09-30 09:14:37.402,2020-09-30 11:14:37.402,17,0,0,11.423,51.519566,5.858136,2.7,8.5,0.0,-15.9,2.4,74.0,0,1,0,53,100,-8042,1941,11423,3071.5,9,WP,1,0,0,0,0,0,0,1601457277402,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,159.0,24.0,740.0,-163.0,0.0,748.0,14,350.0,89.19,5744.91,27.0,85.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1313.3623094817108,456.77588730141724,34.848691921283574,8.167907928579204,2.685253611808538,0.09459999723705098,0
51.52083,5.866295,34.9,0.0,9.04,583.52,35.3,35.3,17.18,781.85,808898,2020-09-30 09:14:38.399,2020-09-30 11:14:38.399,17,0,0,11.423,51.519566,5.858136,2.8,8.6,0.0,-16.0,2.7,74.2,0,1,0,53,100,-8042,1941,11423,3071.5,9,WP,1,0,0,0,0,0,0,1601457278398,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,160.0,27.0,742.0,-163.0,0.0,748.0,14,349.0,90.44,5835.15,28.0,86.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1321.898876637635,459.67082408859625,34.746723925461765,8.234786919678859,2.792596503128843,-0.09836327681632141,0
51.520856,5.866421,35.0,0.0,9.14,592.68,35.3,35.3,17.18,781.85,809908,2020-09-30 09:14:39.408,2020-09-30 11:14:39.408,17,0,0,11.297,51.519566,5.858136,2.8,8.7,0.0,-15.5,2.8,74.2,0,1,0,53,100,-7972,1934,11297,3071.5,9,WP,1,0,0,0,0,0,0,1601457279408,3752,3755,3745,0,0,0,13,,,,,,,0,0,0,155.0,28.0,742.0,-163.0,0.0,748.0,14,350.0,91.39,5926.84,28.0,87.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1330.6437030112018,462.56584419108515,34.8446998545312,8.435683866896483,2.7926768731196825,0.09451233550999967,0
51.520881,5.866547,35.0,0.0,9.18,601.81,35.3,35.3,17.18,781.85,810906,2020-09-30 09:14:40.407,2020-09-30 11:14:40.407,17,0,0,11.297,51.519566,5.858136,2.6,8.8,0.0,-16.1,1.7,74.3,0,1,0,53,100,-7972,1934,11297,3071.5,9,WP,1,0,0,0,0,0,0,1601457280406,3743,3747,3736,0,0,0,13,,,,,,,0,0,0,161.0,17.0,743.0,-163.0,0.0,748.0,14,350.0,91.76,6018.12,26.0,88.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1339.3885280693626,465.34961330880515,34.842670625598686,8.435682597992193,2.6853587747034413,-0.0019574926976242786,0
51.520905,5.866675,34.9,0.0,9.44,611.11,35.3,35.3,17.18,781.85,811902,2020-09-30 09:14:41.403,2020-09-30 11:14:41.403,17,0,0,11.36,51.519566,5.858136,2.5,9.1,0.0,-15.9,1.4,74.3,0,1,0,52,100,-8010,1930,11360,3071.5,9,WP,1,0,0,0,0,0,0,1601457281402,3743,3747,3736,0,0,0,13,,,,,,,0,0,0,159.0,14.0,743.0,-163.0,0.0,748.0,14,349.0,94.37,6111.15,25.0,91.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1348.2721702123329,468.0221681474727,34.74060709834433,8.569592294166,2.578076084402468,-0.09845543107186788,0
51.520928,5.866806,34.9,0.0,9.46,620.54,35.3,35.3,17.18,781.85,812910,2020-09-30 09:14:42.410,2020-09-30 11:14:42.410,17,0,0,11.36,51.519566,5.858136,2.6,9.1,0.0,-15.7,1.2,74.5,0,1,0,52,100,-8010,1930,11360,3071.5,9,WP,1,0,0,0,0,0,0,1601457282410,3743,3747,3736,0,0,0,13,,,,,,,0,0,0,157.0,12.0,745.0,-163.0,0.0,748.0,14,349.0,94.64,6205.4,26.0,91.0,0.0,0,,,75,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1357.3640809376002,470.5835426242461,34.738494084088956,8.770498274983987,2.4708261122381874,-0.002038316085776143,0
51.520953,5.866939,34.9,0.0,9.62,630.22,35.3,35.3,17.18,781.85,813907,2020-09-30 09:14:43.408,2020-09-30 11:14:43.408,17,0,0,11.402,51.519566,5.858136,2.8,9.2,0.0,-15.5,1.6,74.3,0,1,0,52,100,-7650,1926,11402,3071.5,9,WP,1,0,0,0,0,0,0,1601457283407,3743,3747,3736,0,0,0,13,,,,,,,0,0,0,155.0,16.0,743.0,-163.0,0.0,748.0,14,349.0,96.17,6302.2,28.0,92.0,0.0,0,,,75,75,0,1,0,0,0,1,0,,,,,0.0,0.0,0,LSS,1366.5947407312988,473.3674883978,34.7363209158116,8.90434235925882,2.6855291854931425,-0.002096343574381668,0
